,Labels,Scores
18383,1,0.980227530002594
18384,1,0.9649264216423035
18385,1,0.9308833479881287
18386,1,0.9700281023979187
18387,1,0.9691980481147766
18388,1,0.9932685494422913
18389,1,0.9906758069992065
18390,1,0.979705274105072
18391,1,0.9958688020706177
18392,1,0.9771141409873962
18393,1,0.9763522744178772
18394,1,0.966991662979126
18395,1,0.9856605529785156
18396,1,0.993407130241394
18397,1,0.9599453210830688
18398,1,0.9807213544845581
18399,1,0.9809995889663696
18400,1,0.9806472063064575
18401,1,0.9652670621871948
18402,1,0.9849796891212463
18403,1,0.9867269396781921
18404,1,0.8786366581916809
18405,1,0.9818650484085083
18406,1,0.9768790602684021
18407,1,0.9734084010124207
18408,1,0.964532196521759
18409,1,0.948020339012146
18410,1,0.9769739508628845
18411,1,0.9806374311447144
18412,1,0.9571192860603333
18413,1,0.9798969626426697
18414,1,0.9689072370529175
18415,1,0.9082261919975281
18416,1,0.9660196900367737
18417,1,0.9631650447845459
18418,1,0.8214037418365479
18419,1,0.9685600996017456
18420,1,0.9636919498443604
18421,1,0.9959278702735901
18422,1,0.9708041548728943
18423,1,0.970881462097168
18424,1,0.9946317672729492
18425,1,0.9942126870155334
18426,1,0.9412562847137451
18427,1,0.9722675681114197
18428,1,0.9310911297798157
18429,1,0.9709089994430542
18430,1,0.9780674576759338
18431,1,0.9609429240226746
18432,1,0.9957181811332703
18433,1,0.9586744904518127
18434,1,0.9662206768989563
18435,1,0.9406863451004028
18436,1,0.9610543251037598
18437,1,0.9908458590507507
18438,1,0.9810950756072998
18439,1,0.9677963256835938
18440,1,0.9705682992935181
18441,1,0.9758493900299072
18442,1,0.9426678419113159
18443,1,0.6991216540336609
18444,1,0.9851391911506653
18445,1,0.9739546179771423
18446,1,0.9653148055076599
18447,1,0.9937430024147034
18448,1,0.995831310749054
18449,1,0.9705992937088013
18450,1,0.989858090877533
18451,1,0.9220000505447388
18452,1,0.9710513949394226
18453,1,0.9841747879981995
18454,1,0.9792510271072388
18455,1,0.9768121838569641
18456,1,0.9768837094306946
18457,1,0.967202365398407
18458,1,0.9522417783737183
18459,1,0.9879554510116577
18460,1,0.9637981653213501
18461,1,0.9828737378120422
18462,1,0.9822299480438232
18463,1,0.9690015912055969
18464,1,0.9715442061424255
18465,1,0.9673384428024292
18466,1,0.9965299963951111
18467,1,0.9839179515838623
18468,1,0.9921324849128723
18469,1,0.7822006940841675
18470,1,0.9717481136322021
18471,1,0.940276563167572
18472,1,0.6113958358764648
18473,1,0.980740487575531
18474,1,0.9761831164360046
18475,1,0.9943278431892395
18476,1,0.9867768883705139
18477,1,0.9827080368995667
18478,1,0.9817407131195068
18479,1,0.970818281173706
18480,1,0.9829672574996948
18481,1,0.9615651965141296
18482,1,0.9947375655174255
18483,1,0.962521493434906
18484,1,0.9900078773498535
18485,1,0.9845271110534668
18486,1,0.9934473633766174
18487,1,0.9903646111488342
18488,1,0.9976329803466797
18489,1,0.9570125341415405
18490,1,0.9784563779830933
18491,1,0.9726534485816956
18492,1,0.9450446963310242
18493,1,0.9846298098564148
18494,1,0.9977450966835022
18495,1,0.9718990921974182
18496,1,0.9951199293136597
18497,1,0.9776158928871155
18498,1,0.9662747383117676
18499,1,0.9873775839805603
18500,1,0.9899370670318604
18501,1,0.7441554069519043
18502,1,0.9749510884284973
18503,1,0.9593343734741211
18504,1,0.9958868622779846
18505,1,0.9667675495147705
18506,1,0.9943186640739441
18507,1,0.9852912425994873
18508,1,0.976459264755249
18509,1,0.9793925881385803
18510,1,0.9966462254524231
18511,1,0.960343599319458
18512,1,0.9857816100120544
18513,1,0.9397287368774414
18514,1,0.9855422973632812
18515,1,0.9794685244560242
18516,1,0.9810344576835632
18517,1,0.9832044839859009
18518,1,0.9836179614067078
18519,1,0.9358835816383362
18520,1,0.985803484916687
18521,1,0.9768819212913513
18522,1,0.9856643676757812
18523,1,0.9961665272712708
18524,1,0.9677143692970276
18525,1,0.9807808995246887
18526,1,0.9853798747062683
18527,1,0.9399417638778687
18528,1,0.9831796884536743
18529,1,0.9788596630096436
18530,1,0.98777174949646
18531,1,0.9758115410804749
18532,1,0.9972032308578491
18533,1,0.9861879944801331
18534,1,0.9801000952720642
18535,1,0.9842813611030579
18536,1,0.9840009212493896
18537,1,0.9959329962730408
18538,1,0.9886026382446289
18539,1,0.9762229919433594
18540,1,0.9754576683044434
18541,1,0.9830423593521118
18542,1,0.9817209243774414
18543,1,0.9526441693305969
18544,1,0.9807584881782532
18545,1,0.9829346537590027
18546,1,0.9820916056632996
18547,1,0.983349084854126
18548,1,0.6699612736701965
18549,1,0.9838813543319702
18550,1,0.991998016834259
18551,1,0.9672930240631104
18552,1,0.9935005307197571
18553,1,0.9875303506851196
18554,1,0.997983455657959
18555,1,0.9719960689544678
18556,1,0.9801040887832642
18557,1,0.9623658061027527
18558,1,0.9894888997077942
18559,1,0.9497148394584656
18560,1,0.9615485072135925
18561,1,0.9943165183067322
18562,1,0.9679518938064575
18563,1,0.9729611277580261
18564,1,0.981028139591217
18565,1,0.9799503087997437
18566,1,0.9716572165489197
18567,1,0.9806210398674011
18568,1,0.989589512348175
18569,1,0.9730218052864075
18570,1,0.9605492353439331
18571,1,0.9682856202125549
18572,1,0.9848054051399231
18573,1,0.9891091585159302
18574,1,0.9862638711929321
18575,1,0.9728198647499084
18576,1,0.9699373841285706
18577,1,0.9941059350967407
18578,1,0.9282127618789673
18579,1,0.9698858857154846
18580,1,0.9842579364776611
18581,1,0.9806290864944458
18582,1,0.972793698310852
18583,1,0.9723725318908691
18584,1,0.9701828956604004
18585,1,0.9815971851348877
18586,1,0.9640212059020996
18587,1,0.9908512234687805
18588,1,0.9816561341285706
18589,1,0.9692902565002441
18590,1,0.9484276175498962
18591,1,0.9734861254692078
18592,1,0.9558132290840149
18593,1,0.981487512588501
18594,1,0.9719846844673157
18595,1,0.9809291362762451
18596,1,0.9853125214576721
18597,1,0.9818248152732849
18598,1,0.9809495806694031
18599,1,0.9672633409500122
18600,1,0.9454867243766785
18601,1,0.9804080724716187
18602,1,0.9858644008636475
18603,1,0.9765134453773499
18604,1,0.9848163723945618
18605,1,0.9842685461044312
18606,1,0.9811081290245056
18607,1,0.9617679119110107
18608,1,0.9619960188865662
18609,1,0.9834476709365845
18610,1,0.7027931213378906
18611,1,0.9893485307693481
18612,1,0.686953604221344
18613,1,0.9739755392074585
18614,1,0.9897818565368652
18615,1,0.9848594069480896
18616,1,0.9480706453323364
18617,1,0.9890702962875366
18618,1,0.9604895114898682
18619,1,0.9809649586677551
18620,1,0.9706761837005615
18621,1,0.9959191679954529
18622,1,0.9794034361839294
18623,1,0.9669718146324158
18624,1,0.9738383889198303
18625,1,0.9832540154457092
18626,1,0.9939823746681213
18627,1,0.9963188171386719
18628,1,0.9808095097541809
18629,1,0.9768327474594116
18630,1,0.9927586317062378
18631,1,0.9873439073562622
18632,1,0.9661721587181091
18633,1,0.9943166375160217
18634,1,0.9954971075057983
18635,1,0.976540744304657
18636,1,0.9805901050567627
18637,1,0.9886675477027893
18638,1,0.9922552108764648
18639,1,0.986713171005249
18640,1,0.9908762574195862
18641,1,0.9954376816749573
18642,1,0.9978647828102112
18643,1,0.9821340441703796
18644,1,0.9828671813011169
18645,1,0.9662241339683533
18646,1,0.8295978307723999
18647,1,0.9915955662727356
18648,1,0.9925153851509094
18649,1,0.9656916260719299
18650,1,0.5171793103218079
18651,1,0.9952499866485596
18652,1,0.9927440881729126
18653,1,0.9776400327682495
18654,1,0.9808250069618225
18655,1,0.989860475063324
18656,1,0.9763147830963135
18657,1,0.9879466891288757
18658,1,0.9770954847335815
18659,1,0.9959613680839539
18660,1,0.9808608889579773
18661,1,0.9768761992454529
18662,1,0.9786044359207153
18663,1,0.9644088745117188
18664,1,0.9969708919525146
18665,1,0.9936143755912781
18666,1,0.9525883197784424
18667,1,0.9905581474304199
18668,1,0.9679727554321289
18669,1,0.9771283864974976
18670,1,0.9825199842453003
18671,1,0.9645987749099731
18672,1,0.9727194309234619
18673,1,0.9759514331817627
18674,1,0.9647871255874634
18675,1,0.9751519560813904
18676,1,0.9966062307357788
18677,1,0.9568381905555725
18678,1,0.9821480512619019
18679,1,0.9760777950286865
18680,1,0.9968615770339966
18681,1,0.979395866394043
18682,1,0.9616283178329468
18683,1,0.9979524612426758
18684,1,0.9830106496810913
18685,1,0.9776396751403809
18686,1,0.9828143119812012
18687,1,0.974007785320282
18688,1,0.9693819880485535
18689,1,0.9446783661842346
18690,1,0.9850088357925415
18691,1,0.9862968921661377
18692,1,0.9836251139640808
18693,1,0.9838983416557312
18694,1,0.9764088988304138
18695,1,0.9919974207878113
18696,1,0.9698273539543152
18697,1,0.9812110662460327
18698,1,0.8411037921905518
18699,1,0.6873363256454468
18700,1,0.9786764979362488
18701,1,0.972908616065979
18702,1,0.9896877408027649
18703,1,0.9581145644187927
18704,1,0.9465059638023376
18705,1,0.9866107702255249
18706,1,0.9613037109375
18707,1,0.9692355990409851
18708,1,0.9867614507675171
18709,1,0.9906174540519714
18710,1,0.9705810546875
18711,1,0.9533330202102661
18712,1,0.9548963904380798
18713,1,0.9784530997276306
18714,1,0.9864057898521423
18715,1,0.9754059314727783
18716,1,0.9973913431167603
18717,1,0.9871119856834412
18718,1,0.9607199430465698
18719,1,0.9646563529968262
18720,1,0.9806320667266846
18721,1,0.9772524237632751
18722,1,0.9688414335250854
18723,1,0.9840909838676453
18724,1,0.9708070755004883
18725,1,0.9831084609031677
18726,1,0.9889792203903198
18727,1,0.9851647615432739
18728,1,0.9852226376533508
18729,1,0.9806295037269592
18730,1,0.9914630055427551
18731,1,0.9642966985702515
18732,1,0.964910626411438
18733,1,0.9830400347709656
18734,1,0.9645528197288513
18735,1,0.9866459369659424
18736,1,0.9793757796287537
18737,1,0.9906043410301208
18738,1,0.9650136828422546
18739,1,0.9945776462554932
18740,1,0.9540626406669617
18741,1,0.9530876874923706
18742,1,0.9803128838539124
18743,1,0.9667301774024963
18744,1,0.9845889210700989
18745,1,0.9653793573379517
18746,1,0.953876256942749
18747,1,0.9815701842308044
18748,1,0.991561233997345
18749,1,0.9590452909469604
18750,1,0.9683544635772705
18751,1,0.9734925627708435
18752,1,0.988330602645874
18753,1,0.9838836789131165
18754,1,0.9563935399055481
18755,1,0.9752272963523865
18756,1,0.9655168056488037
18757,1,0.9535313248634338
18758,1,0.9707703590393066
18759,1,0.9606454968452454
18760,1,0.9812599420547485
18761,1,0.9794252514839172
18762,1,0.9899775981903076
18763,1,0.9891056418418884
18764,1,0.9741191864013672
18765,1,0.9623355865478516
18766,1,0.9811515212059021
18767,1,0.9930699467658997
18768,1,0.9945858716964722
18769,1,0.9897743463516235
18770,1,0.9729567170143127
18771,1,0.964518129825592
18772,1,0.9615230560302734
18773,1,0.9662765264511108
18774,1,0.9660258293151855
18775,1,0.9777107834815979
18776,1,0.9957374334335327
18777,1,0.9896751046180725
18778,1,0.9910739064216614
18779,1,0.9637827277183533
18780,1,0.9770259261131287
18781,1,0.9907119870185852
18782,1,0.9956764578819275
18783,1,0.9552023410797119
18784,1,0.970753014087677
18785,1,0.9834532141685486
18786,1,0.944606602191925
18787,1,0.9737412929534912
18788,1,0.9667822122573853
18789,1,0.9972732663154602
18790,1,0.989977240562439
18791,1,0.9776653051376343
18792,1,0.9962072372436523
18793,1,0.9977450370788574
18794,1,0.9642248749732971
18795,1,0.9878786206245422
18796,1,0.9966166615486145
18797,1,0.9743674397468567
18798,1,0.9604949951171875
18799,1,0.9768384695053101
18800,1,0.996181845664978
18801,1,0.9949766993522644
18802,1,0.9583178162574768
18803,1,0.838836133480072
18804,1,0.9659826755523682
18805,1,0.984233021736145
18806,1,0.9915180802345276
18807,1,0.9950855374336243
18808,1,0.9961411356925964
18809,1,0.9715650081634521
18810,1,0.9659383893013
18811,1,0.5704154968261719
18812,1,0.9756818413734436
18813,1,0.9956530332565308
18814,1,0.9812300205230713
18815,1,0.9957061409950256
18816,1,0.975404679775238
18817,1,0.9638091325759888
18818,1,0.9947187900543213
18819,1,0.9952214360237122
18820,1,0.9789950251579285
18821,1,0.994816243648529
18822,1,0.9947532415390015
18823,1,0.6981028318405151
18824,1,0.991054117679596
18825,1,0.985445499420166
18826,1,0.9960886240005493
18827,1,0.9894880056381226
18828,1,0.9840070605278015
18829,1,0.9957999587059021
18830,1,0.9965104460716248
18831,1,0.9848411679267883
18832,1,0.9870011806488037
18833,1,0.8324913382530212
18834,1,0.9754427671432495
18835,1,0.9839697480201721
18836,1,0.9957152009010315
18837,1,0.9837236404418945
18838,1,0.9882822632789612
18839,1,0.9740212559700012
18840,1,0.9824262857437134
18841,1,0.9717612862586975
18842,1,0.9964426159858704
18843,1,0.9955024123191833
18844,1,0.785039484500885
18845,1,0.9802393317222595
18846,1,0.9964969754219055
18847,1,0.9773248434066772
18848,1,0.9572723507881165
18849,1,0.9782354831695557
18850,1,0.9681025743484497
18851,1,0.9599085450172424
18852,1,0.9233661890029907
18853,1,0.9713683724403381
18854,1,0.9683790802955627
18855,1,0.9754014015197754
18856,1,0.9895575642585754
18857,1,0.9764251112937927
18858,1,0.9810402989387512
18859,1,0.970078706741333
18860,1,0.986473560333252
18861,1,0.9723648428916931
18862,1,0.9737691283226013
18863,1,0.9759923219680786
18864,1,0.9736273884773254
18865,1,0.9804077744483948
18866,1,0.9774033427238464
18867,1,0.856567919254303
18868,1,0.9706715941429138
18869,1,0.9757510423660278
18870,1,0.9490719437599182
18871,1,0.979526698589325
18872,1,0.7635346055030823
18873,1,0.9737958908081055
18874,1,0.9660129547119141
18875,1,0.9877973198890686
18876,1,0.9579240679740906
18877,1,0.9666975736618042
18878,1,0.9203940033912659
18879,1,0.8489223718643188
18880,1,0.9587680697441101
18881,1,0.965779721736908
18882,1,0.9949110150337219
18883,1,0.8900468349456787
18884,1,0.5761999487876892
18885,1,0.9874326586723328
18886,1,0.9804051518440247
18887,1,0.982326090335846
18888,1,0.9802846908569336
18889,1,0.9852890372276306
18890,1,0.9946039319038391
18891,1,0.9853099584579468
18892,1,0.9716349244117737
18893,1,0.9742466807365417
18894,1,0.9760444164276123
18895,1,0.8648602962493896
18896,1,0.960404634475708
18897,1,0.9614312648773193
18898,1,0.9639403223991394
18899,1,0.9825664758682251
18900,1,0.9796200394630432
18901,1,0.9801287055015564
18902,1,0.9739157557487488
18903,1,0.980414628982544
18904,1,0.9847584962844849
18905,1,0.9922067523002625
18906,1,0.9973312616348267
18907,1,0.9948609471321106
18908,1,0.9840711355209351
18909,1,0.9650058746337891
18910,1,0.9849130511283875
18911,1,0.9964467883110046
18912,1,0.7782961130142212
18913,1,0.9509893655776978
18914,1,0.9848617315292358
18915,1,0.9779536724090576
18916,1,0.9484474658966064
18917,0,0.8787389397621155
18918,0,0.38152751326560974
18919,0,0.9884529709815979
18920,0,0.9748092293739319
18921,0,0.6816524863243103
18922,1,0.9953333735466003
18923,1,0.9956904053688049
18924,0,0.451645165681839
18925,0,0.7235709428787231
18926,0,0.6191901564598083
18927,0,0.5602792501449585
18928,0,0.7362701296806335
18929,0,0.7435701489448547
18930,0,0.20064985752105713
18931,0,0.9467186331748962
18932,0,0.1379055678844452
18933,0,0.42660990357398987
18934,0,0.94855135679245
18935,0,0.5261114239692688
18936,0,0.6077221632003784
18937,0,0.5636355876922607
18938,0,0.24720916152000427
18939,0,0.435628741979599
18940,0,0.3151203393936157
18941,0,0.22107543051242828
18942,1,0.29347845911979675
18943,1,0.15413090586662292
18944,1,0.310045450925827
18945,1,0.5578476190567017
18946,1,0.5370299220085144
18947,1,0.6505846381187439
18948,1,0.24420063197612762
18949,1,0.6935976147651672
18950,1,0.29171687364578247
18951,1,0.23108232021331787
18952,1,0.5756011009216309
18953,1,0.6914913654327393
18954,1,0.6786148548126221
18955,1,0.6512718200683594
18956,1,0.5952019095420837
18957,1,0.4424010217189789
18958,1,0.33820077776908875
18959,1,0.7565746307373047
18960,1,0.6784182190895081
18961,1,0.27957966923713684
18962,1,0.5129621624946594
18963,1,0.6911008358001709
18964,1,0.5965304374694824
18965,1,0.4617345631122589
18966,1,0.24401389062404633
18967,1,0.1418834626674652
18968,1,0.6942176222801208
18969,1,0.36581873893737793
18970,1,0.531900942325592
18971,1,0.513624370098114
18972,1,0.5505877137184143
18973,1,0.41831254959106445
18974,1,0.48175084590911865
18975,1,0.4268268346786499
18976,1,0.4100583493709564
18977,1,0.24496471881866455
18978,1,0.07378146797418594
18979,1,0.21036678552627563
18980,1,0.7024466395378113
18981,1,0.4599684178829193
18982,1,0.28436824679374695
18983,1,0.6928464770317078
18984,1,0.4650796353816986
18985,1,0.6689879894256592
18986,1,0.5506792068481445
18987,1,0.6317675113677979
18988,1,0.46823856234550476
18989,1,0.24708962440490723
18990,1,0.18956419825553894
18991,1,0.71601402759552
18992,1,0.2822971045970917
18993,1,0.6781907081604004
18994,1,0.2689593732357025
18995,1,0.6712205410003662
18996,1,0.6988943219184875
18997,1,0.5206905603408813
18998,1,0.6392085552215576
18999,1,0.4264041483402252
19000,1,0.4779715836048126
19001,1,0.3925754129886627
19002,1,0.3894445300102234
19003,1,0.5051814913749695
19004,1,0.7066485285758972
19005,1,0.4932136833667755
19006,1,0.3196718990802765
19007,1,0.4500700831413269
19008,1,0.45422857999801636
19009,1,0.5960589051246643
19010,1,0.6237404346466064
19011,1,0.5612687468528748
19012,1,0.32503652572631836
19013,1,0.1998918205499649
19014,1,0.6611093878746033
19015,1,0.529245138168335
19016,1,0.39198625087738037
19017,1,0.6164833307266235
19018,1,0.2533600628376007
19019,1,0.6300808787345886
19020,1,0.56846022605896
19021,1,0.23747745156288147
19022,1,0.3058928847312927
19023,1,0.48885151743888855
19024,1,0.7523961067199707
19025,1,0.5938544273376465
19026,1,0.5853652358055115
19027,1,0.28295326232910156
19028,1,0.6030099987983704
19029,1,0.6454845666885376
19030,1,0.20810990035533905
19031,1,0.3163296580314636
19032,1,0.2686680257320404
19033,1,0.5088543891906738
19034,1,0.34496572613716125
19035,1,0.2821774482727051
19036,1,0.39054471254348755
19037,1,0.2463618963956833
19038,1,0.054090987890958786
19039,1,0.57436203956604
19040,1,0.3980441391468048
19041,1,0.5431786775588989
19042,1,0.5089156031608582
19043,1,0.37600505352020264
19044,1,0.17473472654819489
19045,1,0.6207579970359802
19046,1,0.5000804662704468
19047,1,0.41112059354782104
19048,1,0.08257333934307098
19049,1,0.4533253610134125
19050,1,0.12442443519830704
19051,1,0.16200679540634155
19052,1,0.716121256351471
19053,1,0.26946309208869934
19054,1,0.25533637404441833
19055,1,0.2965986728668213
19056,1,0.44845810532569885
19057,1,0.6185085773468018
19058,1,0.5051600337028503
19059,1,0.6005114912986755
19060,1,0.21221226453781128
19061,1,0.6420363783836365
19062,1,0.5023077130317688
19063,1,0.7660398483276367
19064,1,0.7897570729255676
19065,1,0.5517861843109131
19066,1,0.46660667657852173
19067,1,0.5182168483734131
19068,1,0.2655743956565857
19069,1,0.2668381631374359
19070,1,0.4135245680809021
19071,1,0.5256905555725098
19072,1,0.5560974478721619
19073,1,0.7158651351928711
19074,1,0.19516566395759583
19075,1,0.6756495237350464
19076,1,0.4132636487483978
19077,1,0.4992941915988922
19078,1,0.34736669063568115
19079,1,0.6683615446090698
19080,1,0.5940345525741577
19081,1,0.618587076663971
19082,1,0.2507183849811554
19083,1,0.6007934808731079
19084,1,0.4721039831638336
19085,1,0.23027025163173676
19086,1,0.6239473819732666
19087,1,0.624988853931427
19088,1,0.5860600471496582
19089,1,0.2712656557559967
19090,1,0.4638533592224121
19091,1,0.5776093006134033
19092,1,0.21444876492023468
19093,1,0.6102690100669861
19094,1,0.309245765209198
19095,1,0.6112889051437378
19096,1,0.6030239462852478
19097,1,0.5424661636352539
19098,1,0.6499665975570679
19099,1,0.49846673011779785
19100,1,0.21195220947265625
19101,1,0.38984763622283936
19102,1,0.5833264589309692
19103,1,0.4997052550315857
19104,1,0.5087997317314148
19105,1,0.6596455574035645
19106,1,0.46958211064338684
19107,1,0.47043663263320923
19108,1,0.29282355308532715
19109,1,0.7072657346725464
19110,1,0.3920561671257019
19111,1,0.22713042795658112
19112,1,0.5875813364982605
19113,1,0.6937475204467773
19114,1,0.22588546574115753
19115,1,0.7543324828147888
19116,1,0.1925259232521057
19117,1,0.24235530197620392
19118,1,0.5345363616943359
19119,1,0.7601268887519836
19120,1,0.6658483743667603
19121,0,0.14201268553733826
19122,0,0.9361454844474792
19123,0,0.39841142296791077
19124,0,0.054162073880434036
19125,0,0.010130535811185837
19126,0,0.999581515789032
19127,0,0.37353718280792236
19128,0,0.4884413480758667
19129,0,0.3386843800544739
19130,0,0.7051528096199036
19131,0,0.96624356508255
19132,0,0.5637288093566895
19133,0,0.9180617928504944
19134,0,0.4569149315357208
19135,0,0.3782626688480377
19136,0,0.055682212114334106
19137,0,0.4635814428329468
19138,0,0.8615760207176208
19139,0,0.7142720222473145
19140,0,0.39484304189682007
19141,0,0.511672854423523
19142,0,0.37385210394859314
19143,0,0.736169695854187
19144,0,0.943389892578125
19145,0,0.23666101694107056
19146,0,0.6870835423469543
19147,0,0.06376338750123978
19148,0,0.45770561695098877
19149,0,0.9367246627807617
19150,1,0.5326664447784424
19151,1,0.958389163017273
19152,1,0.9393812417984009
19153,1,0.9180244207382202
19154,0,0.4090067446231842
19155,0,0.030860377475619316
19156,0,0.8030802607536316
19157,0,0.05077764764428139
19158,0,0.40279191732406616
19159,0,0.9086718559265137
19160,0,0.7474170327186584
19161,0,0.09191712737083435
19162,0,0.0795305147767067
19163,0,0.1898285150527954
19164,0,0.31809237599372864
19165,0,0.27841028571128845
19166,0,0.815434992313385
19167,0,0.12967626750469208
19168,0,0.2773144245147705
19169,0,0.6858079433441162
19170,0,0.9527286291122437
19171,0,0.6238500475883484
19172,0,0.15511325001716614
19173,0,0.673222541809082
19174,0,0.6082490682601929
19175,0,0.36574527621269226
19176,0,0.16084623336791992
19177,0,0.8531625270843506
19178,0,0.058043066412210464
19179,0,0.5470035076141357
19180,0,0.9308520555496216
19181,0,0.8452455997467041
19182,0,0.8867859840393066
19183,0,0.1334502398967743
19184,1,0.999091625213623
19185,1,0.999636173248291
19186,1,0.999643087387085
19187,1,0.9336684942245483
19188,1,0.9991852641105652
19189,1,0.9994246959686279
19190,1,0.9994935989379883
19191,1,0.9997413754463196
19192,1,0.9993997812271118
19193,1,0.9996330738067627
19194,1,0.9994807839393616
19195,1,0.9994088411331177
19196,1,0.9990004897117615
19197,1,0.9987689852714539
19198,1,0.9993394017219543
19199,1,0.9995248317718506
19200,1,0.9995914101600647
19201,1,0.9993849992752075
19202,1,0.9995922446250916
19203,1,0.9995326995849609
19204,1,0.7675598859786987
19205,1,0.9995896220207214
19206,1,0.9993478655815125
19207,1,0.9997377991676331
19208,1,0.9995887875556946
19209,1,0.9994828701019287
19210,1,0.9997512698173523
19211,1,0.9994599223136902
19212,1,0.9994317889213562
19213,1,0.9996476173400879
19214,1,0.9993226528167725
19215,1,0.9996639490127563
19216,1,0.9993807077407837
19217,1,0.9996403455734253
19218,1,0.9995812773704529
19219,1,0.946129322052002
19220,1,0.9991918206214905
19221,1,0.9995193481445312
19222,1,0.9994156360626221
19223,1,0.9997276663780212
19224,1,0.9992780089378357
19225,1,0.999599277973175
19226,1,0.9994950294494629
19227,1,0.9992875456809998
19228,1,0.9997193217277527
19229,1,0.999626636505127
19230,1,0.9995871186256409
19231,1,0.9997320771217346
19232,1,0.9995050430297852
19233,1,0.9995706677436829
19234,1,0.9994805455207825
19235,1,0.9995777010917664
19236,1,0.9991872906684875
19237,1,0.999724805355072
19238,1,0.9671580791473389
19239,1,0.9995409250259399
19240,1,0.9993830919265747
19241,1,0.9987701773643494
19242,1,0.9993531107902527
19243,1,0.9993857145309448
19244,1,0.9997623562812805
19245,1,0.9995195865631104
19246,1,0.999786913394928
19247,1,0.9996155500411987
19248,1,0.9993124008178711
19249,1,0.9997331500053406
19250,1,0.9995453953742981
19251,1,0.9997406601905823
19252,1,0.9996622800827026
19253,1,0.9995279312133789
19254,1,0.9997865557670593
19255,1,0.9996570348739624
19256,1,0.9995121955871582
19257,1,0.9996542930603027
19258,1,0.9994932413101196
19259,1,0.9995294809341431
19260,1,0.9992020726203918
19261,1,0.9996774196624756
19262,1,0.9994990825653076
19263,1,0.6823684573173523
19264,1,0.999255359172821
19265,1,0.9994237422943115
19266,1,0.9520137310028076
19267,1,0.9994664788246155
19268,1,0.9990780353546143
19269,1,0.9995154142379761
19270,1,0.9994401335716248
19271,1,0.9996744394302368
19272,1,0.9995676875114441
19273,1,0.9996438026428223
19274,1,0.9993699193000793
19275,1,0.9992641806602478
19276,1,0.9482884407043457
19277,1,0.9997816681861877
19278,1,0.9992638230323792
19279,1,0.9994800686836243
19280,1,0.9996579885482788
19281,1,0.9993639588356018
19282,1,0.9993970394134521
19283,1,0.7747637629508972
19284,1,0.9993976354598999
19285,1,0.9992141723632812
19286,1,0.9995338916778564
19287,1,0.9995918869972229
19288,1,0.9989917874336243
19289,1,0.9994921684265137
19290,1,0.9995220899581909
19291,1,0.9993982315063477
19292,1,0.999661922454834
19293,1,0.9994128942489624
19294,1,0.9990013241767883
19295,1,0.9996750354766846
19296,1,0.9528636932373047
19297,1,0.9998151659965515
19298,1,0.9993509650230408
19299,1,0.9993863105773926
19300,1,0.9994582533836365
19301,1,0.9995439648628235
19302,1,0.9995114803314209
19303,1,0.9995962977409363
19304,1,0.9993719458580017
19305,1,0.9996405839920044
19306,1,0.9996838569641113
19307,1,0.9991673231124878
19308,1,0.9994713664054871
19309,1,0.9991952776908875
19310,1,0.9994664788246155
19311,1,0.9524782299995422
19312,1,0.9994056224822998
19313,1,0.9996196031570435
19314,1,0.9992885589599609
19315,1,0.9993288516998291
19316,1,0.9996801614761353
19317,1,0.9990572333335876
19318,1,0.9993258714675903
19319,1,0.9994879961013794
19320,1,0.9997245669364929
19321,1,0.9994646906852722
19322,1,0.9994841814041138
19323,1,0.9994810223579407
19324,1,0.99969482421875
19325,1,0.999453604221344
19326,1,0.9996688365936279
19327,1,0.9996153116226196
19328,1,0.9997732043266296
19329,1,0.9995630383491516
19330,1,0.9995206594467163
19331,1,0.999677300453186
19332,1,0.669935405254364
19333,1,0.999263346195221
19334,1,0.999017596244812
19335,1,0.9993188381195068
19336,1,0.9996782541275024
19337,1,0.9992241859436035
19338,1,0.9992185831069946
19339,1,0.9992333650588989
19340,1,0.9995322227478027
19341,1,0.9993539452552795
19342,1,0.9465476274490356
19343,1,0.9996567964553833
19344,1,0.9995868802070618
19345,1,0.999167799949646
19346,1,0.9993228912353516
19347,1,0.9994463324546814
19348,1,0.9992044568061829
19349,1,0.9998031258583069
19350,1,0.9993643164634705
19351,1,0.9994188547134399
19352,1,0.999284565448761
19353,1,0.9994826316833496
19354,1,0.9994961023330688
19355,1,0.9546148180961609
19356,1,0.9996516704559326
19357,1,0.9992215633392334
19358,1,0.9998268485069275
19359,1,0.9995864033699036
19360,1,0.9993928670883179
19361,1,0.9993894100189209
19362,1,0.999716579914093
19363,1,0.9995538592338562
19364,1,0.9991515874862671
19365,1,0.9994526505470276
19366,1,0.9996767044067383
19367,1,0.999603807926178
19368,1,0.9992210865020752
19369,1,0.9338545203208923
19370,1,0.9996601343154907
19371,1,0.9995012283325195
19372,1,0.9989808201789856
19373,1,0.9996570348739624
19374,1,0.9996607303619385
19375,1,0.9995146989822388
19376,1,0.9994233846664429
19377,1,0.9995285272598267
19378,1,0.9996688365936279
19379,1,0.9995206594467163
19380,1,0.9995520710945129
19381,1,0.9996984004974365
19382,1,0.9991089701652527
19383,1,0.7779145836830139
19384,1,0.9995212554931641
19385,1,0.9997262358665466
19386,1,0.9415676593780518
19387,1,0.9995606541633606
19388,1,0.9995620846748352
