,Labels,Scores
11272,1,0.9991915822029114
11273,1,0.9981591105461121
11274,1,0.9995823502540588
11275,1,0.9998893737792969
11276,1,0.9999219179153442
11277,1,0.9999998807907104
11278,1,0.9993841648101807
11279,1,0.9996102452278137
11280,1,0.999574601650238
11281,1,0.9999865293502808
11282,1,0.9838566780090332
11283,1,0.9996780157089233
11284,1,0.9999651908874512
11285,1,0.8849573135375977
11286,1,0.9999972581863403
11287,1,0.9999991655349731
11288,1,0.9999686479568481
11289,1,0.9991441965103149
11290,1,0.9999439716339111
11291,1,0.9999788999557495
11292,1,0.9999552965164185
11293,1,0.9999773502349854
11294,1,0.9998418092727661
11295,1,0.9997395873069763
11296,1,0.9962006211280823
11297,1,0.9998760223388672
11298,1,0.9999867677688599
11299,1,0.9998897314071655
11300,1,0.9991993308067322
11301,1,0.9999998807907104
11302,1,0.9999234676361084
11303,1,0.9996906518936157
11304,0,1.198983682115795e-06
11305,0,1.6992576092889067e-06
11306,0,5.353473397917696e-07
11307,0,5.242341103439685e-06
11308,0,2.513415211069514e-06
11309,0,4.678868663177127e-06
11310,0,3.175073288730346e-05
11311,0,2.0753957414854085e-06
11312,0,1.0702070341039871e-07
11313,0,3.5723337532544974e-06
11314,0,1.2959627611053293e-06
11315,0,1.4091807315708138e-05
11316,0,5.212429641687777e-06
11317,0,1.266519007003808e-06
11318,0,1.2702034837275278e-06
11319,0,1.92639090528246e-05
11320,0,4.730789555651427e-07
11321,0,1.8930423948404496e-06
11322,0,3.9198625017888844e-05
11323,0,1.3832020613335771e-06
11324,1,0.9996931552886963
11325,1,0.9819627404212952
11326,1,0.9739913940429688
11327,1,0.9999998807907104
11328,1,0.999180257320404
11329,1,0.9986985921859741
11330,1,0.9999998807907104
11331,1,0.9278441071510315
11332,1,0.9999839067459106
11333,1,0.9999982118606567
11334,1,0.940718412399292
11335,1,0.978409469127655
11336,1,0.9884324669837952
11337,1,0.9855802059173584
11338,1,0.9998225569725037
11339,1,0.9993833303451538
11340,1,0.9563287496566772
11341,1,0.9973812699317932
11342,1,0.9999945163726807
11343,1,0.9995515942573547
11344,1,0.9999996423721313
11345,1,0.9331005215644836
11346,1,0.9998384714126587
11347,1,0.9730144739151001
11348,1,0.9989277720451355
11349,1,0.999885082244873
11350,1,0.9999996423721313
11351,1,0.9971355199813843
11352,1,0.9997890591621399
11353,1,0.995452880859375
11354,1,0.9949978590011597
11355,1,0.9999996423721313
11356,1,0.9999656677246094
11357,1,0.9999998807907104
11358,1,0.9988290667533875
11359,1,0.9999721050262451
11360,1,0.9999991655349731
11361,1,0.9813446998596191
11362,1,0.9566588997840881
11363,1,0.99677973985672
11364,1,0.999890923500061
11365,1,0.9944234490394592
11366,1,0.9998654127120972
11367,1,0.9992848038673401
11368,1,0.9920284152030945
11369,1,0.9555063247680664
11370,1,0.9999799728393555
11371,1,0.8889744281768799
11372,1,0.9836143255233765
11373,1,0.9757975935935974
11374,1,0.9802230596542358
11375,1,0.9774042367935181
11376,1,0.997312068939209
11377,1,0.9946512579917908
11378,1,0.9999997615814209
11379,1,0.9981899857521057
11380,1,0.9759844541549683
11381,1,0.9715221524238586
11382,1,0.9999945163726807
11383,1,0.9999996423721313
11384,1,0.9999998807907104
11385,1,0.7999817132949829
11386,1,0.9442005157470703
11387,1,0.994330644607544
11388,1,0.48931875824928284
11389,1,0.9999122619628906
11390,1,0.9963322281837463
11391,1,0.999996542930603
11392,1,0.9999946355819702
11393,1,0.9934002161026001
11394,1,0.9947667121887207
11395,1,0.9936450719833374
11396,1,0.8907299637794495
11397,1,0.9928024411201477
11398,1,0.9906627535820007
11399,1,0.9869296550750732
11400,1,0.9969210624694824
11401,1,0.9988048076629639
11402,1,0.997215986251831
11403,1,0.9960989952087402
11404,1,0.9985350370407104
11405,1,0.9999572038650513
11406,1,0.9067255854606628
11407,1,0.9948903322219849
11408,1,0.9999983310699463
11409,1,0.9999997615814209
11410,1,0.9984455704689026
11411,1,0.9999920129776001
11412,1,0.8264738321304321
11413,1,0.9999994039535522
11414,1,0.8908876776695251
11415,1,0.9999995231628418
11416,1,0.9999996423721313
11417,1,0.9999430179595947
11418,1,0.9907225370407104
11419,1,0.9999310970306396
11420,1,0.9999798536300659
11421,1,0.8723886013031006
11422,1,0.8142773509025574
11423,1,0.9999985694885254
11424,1,0.9999978542327881
11425,1,0.8749662637710571
11426,1,0.9999995231628418
11427,1,0.9932882189750671
11428,1,0.939455509185791
11429,1,0.9999996423721313
11430,1,0.9984471201896667
11431,1,0.9997376799583435
11432,1,0.9988752007484436
11433,1,0.9986947178840637
11434,1,0.9907299876213074
11435,1,0.9977272152900696
11436,1,0.9991236329078674
11437,1,0.9999995231628418
11438,1,0.9999539852142334
11439,1,0.9878616333007812
11440,1,0.9564758539199829
11441,1,0.9948721528053284
11442,1,0.9810607433319092
11443,1,0.9999998807907104
11444,1,0.9162739515304565
11445,1,0.9999995231628418
11446,1,0.924081563949585
11447,1,0.9825618267059326
11448,1,0.9814793467521667
11449,1,0.9999997615814209
11450,1,0.9999998807907104
11451,1,0.9999672174453735
11452,1,0.9161644577980042
11453,1,0.9502527713775635
11454,1,0.9668459892272949
11455,1,0.9917278289794922
11456,1,0.9998748302459717
11457,1,0.9999994039535522
11458,1,0.9999828338623047
11459,1,0.9999679327011108
11460,1,0.967492938041687
11461,1,0.9998194575309753
11462,1,0.9999796152114868
11463,1,0.9999998807907104
11464,1,0.9991365075111389
11465,1,0.9951027631759644
11466,1,0.9992789626121521
11467,1,0.9999885559082031
11468,1,0.9590262174606323
11469,1,0.9809547662734985
11470,1,0.9954279661178589
11471,1,0.9998385906219482
11472,1,0.9999912977218628
11473,1,0.9978963136672974
11474,1,0.9999911785125732
11475,1,0.994773805141449
11476,1,0.9999891519546509
11477,1,0.9858102202415466
11478,1,0.9923940896987915
11479,1,0.9984386563301086
11480,1,0.9947726130485535
11481,1,0.996539831161499
11482,1,0.9975600242614746
11483,1,0.9988418221473694
11484,1,0.9997377991676331
11485,1,0.9932963252067566
11486,1,0.9861732721328735
11487,1,0.9787898659706116
11488,1,0.9844824075698853
11489,1,0.991156816482544
11490,1,0.9999996423721313
11491,1,0.9999985694885254
11492,1,0.9855707883834839
11493,1,0.997250497341156
11494,1,0.9999983310699463
11495,1,0.9999998807907104
11496,1,0.9929162263870239
11497,1,0.9990066885948181
11498,1,0.9953697323799133
11499,1,0.999996542930603
11500,1,0.9388157725334167
11501,1,0.9999998807907104
11502,1,0.9621912240982056
11503,0,0.00023664833861403167
11504,0,4.510090366238728e-05
11505,0,2.9889239158364944e-05
11506,0,2.906799181801034e-06
11507,0,3.421166638872819e-06
11508,0,0.022292574867606163
11509,0,9.306152605859097e-06
11510,0,1.0836940418812446e-05
11511,0,0.00020994992519263178
11512,0,5.354236236598808e-06
11513,0,9.182274425256765e-07
11514,0,2.3949557999003446e-06
11515,0,3.974582796217874e-06
11516,0,7.158756488934159e-05
11517,0,1.0157367569263442e-06
11518,0,6.730352197337197e-06
11519,0,6.2302962760441e-05
11520,1,0.9999995231628418
11521,1,0.9999990463256836
11522,1,0.9999991655349731
11523,1,0.9999992847442627
11524,1,1.0
11525,1,0.9999986886978149
11526,1,0.9999992847442627
11527,1,0.9999996423721313
11528,1,0.9999992847442627
11529,1,0.9999995231628418
11530,1,0.9999984502792358
11531,1,0.9999992847442627
11532,1,0.9999998807907104
11533,1,0.9999998807907104
11534,1,0.9999994039535522
11535,1,0.9999998807907104
11536,1,0.9999997615814209
11537,1,0.9999991655349731
11538,1,0.9999986886978149
11539,1,0.9999996423721313
11540,1,0.9999994039535522
11541,1,0.9999995231628418
11542,1,0.9999995231628418
11543,1,0.9999980926513672
11544,1,0.9999985694885254
11545,1,0.9999984502792358
11546,1,0.9999974966049194
11547,1,0.9999996423721313
11548,1,0.9999963045120239
11549,1,0.9999995231628418
11550,1,0.9999998807907104
11551,1,0.999997615814209
11552,1,0.9999996423721313
11553,1,0.9999992847442627
11554,1,0.9999997615814209
11555,1,0.9999971389770508
11556,1,0.999998927116394
11557,1,0.9999985694885254
11558,1,0.9999994039535522
11559,1,0.9999998807907104
11560,1,0.9999997615814209
11561,1,0.9999996423721313
11562,1,0.9999998807907104
11563,1,0.9999994039535522
11564,1,0.9999979734420776
11565,1,0.9999994039535522
11566,1,0.9999992847442627
11567,1,0.9999997615814209
11568,1,0.9999958276748657
11569,1,0.9999992847442627
11570,1,0.9999992847442627
11571,1,0.9999996423721313
11572,1,0.9999997615814209
11573,1,1.0
11574,1,0.999992847442627
11575,1,0.9999996423721313
11576,1,0.9999997615814209
11577,1,0.9999982118606567
11578,1,0.9999995231628418
11579,1,0.9999991655349731
11580,1,0.9999995231628418
11581,1,0.999998927116394
11582,1,0.9999994039535522
11583,1,0.9999986886978149
11584,1,0.999998927116394
11585,1,0.9999995231628418
11586,1,0.9999995231628418
11587,1,0.9999998807907104
11588,1,0.9999998807907104
11589,1,0.999976634979248
11590,1,0.9999997615814209
11591,1,0.9999997615814209
11592,1,0.9999998807907104
11593,1,0.9999998807907104
11594,0,8.387133857468143e-05
11595,0,8.280032488983124e-06
11596,0,6.12250150879845e-05
11597,0,4.142958005104447e-06
11598,0,2.1051764633739367e-05
11599,0,7.357417075581907e-07
11600,0,1.7002528238663217e-06
11601,0,3.217919584130868e-05
11602,0,1.8462493471815833e-06
11603,0,1.280747028431506e-06
11604,0,8.439659723080695e-06
11605,0,1.0067584298667498e-05
11606,0,4.485875251702964e-06
11607,0,4.082740269950591e-05
11608,0,7.128393463062821e-06
11609,0,1.3238330211606808e-05
11610,0,1.034888373396825e-05
11611,0,1.915607299451949e-06
11612,0,9.341669647255912e-05
11613,0,2.587467861303594e-06
11614,1,0.9999998807907104
11615,1,0.9999998807907104
11616,1,0.9999998807907104
11617,1,0.9999998807907104
11618,1,0.9999969005584717
11619,1,1.0
11620,1,0.9999998807907104
11621,1,1.0
11622,1,0.9999998807907104
11623,1,0.9999996423721313
11624,1,0.9999984502792358
11625,1,0.9999998807907104
11626,1,1.0
11627,1,0.9999994039535522
11628,1,0.9999998807907104
11629,1,0.9999996423721313
11630,1,0.9999997615814209
11631,1,0.9999992847442627
11632,1,0.9999995231628418
11633,1,0.9999997615814209
11634,1,0.9999936819076538
11635,0,7.32500666345004e-06
11636,0,1.3401622709352523e-05
11637,0,3.96768609789433e-06
11638,0,3.151006012558355e-06
11639,0,1.1218631698284298e-05
11640,0,3.062658379349159e-06
11641,0,3.75679860553646e-06
11642,0,9.378300092066638e-06
11643,0,1.3772774991593906e-06
11644,0,8.451484063698445e-06
11645,0,5.514501935977023e-06
11646,0,4.934729986416642e-06
11647,0,6.335560101433657e-06
11648,0,3.325656507513486e-06
11649,0,8.818448804959189e-06
11650,1,1.0
11651,1,0.9999998807907104
11652,1,0.9999997615814209
11653,1,1.0
11654,1,0.9999998807907104
11655,1,0.9999996423721313
11656,1,0.9999998807907104
11657,1,0.9999998807907104
11658,1,1.0
11659,1,0.9999998807907104
11660,1,1.0
11661,1,1.0
11662,0,5.701488134945976e-06
11663,0,3.071093487960752e-06
11664,0,2.6427283955854364e-05
11665,0,1.4823021956544835e-05
11666,0,9.87338808045024e-06
11667,0,7.718701817793772e-05
11668,0,3.784964235364896e-07
11669,0,2.5923687644535676e-05
11670,0,2.4316002964042127e-05
11671,0,3.6634717162087327e-06
11672,0,0.00012355821672827005
11673,0,1.7754526197677478e-05
11674,0,9.291244350606576e-05
11675,0,9.454666724195704e-06
11676,0,2.8957740141777322e-05
11677,0,4.97164910484571e-06
11678,0,5.090582362754503e-06
11679,0,5.471180429594824e-06
11680,0,4.9209884309675545e-05
11681,1,0.9999436140060425
11682,1,0.9999992847442627
11683,1,0.9999996423721313
11684,1,0.9999985694885254
11685,1,0.9999784231185913
11686,1,0.9999995231628418
11687,1,1.0
11688,1,0.9999921321868896
11689,1,1.0
11690,1,0.9999996423721313
11691,1,0.9999994039535522
11692,1,0.9999994039535522
11693,1,0.9999997615814209
11694,1,0.9981839060783386
11695,1,0.9999998807907104
11696,1,0.999035120010376
11697,1,0.9999998807907104
11698,1,0.9999895095825195
11699,1,0.9999992847442627
11700,1,0.9975219368934631
11701,1,0.9999878406524658
11702,0,2.133358748324099e-06
11703,0,0.00016126231639645994
11704,0,2.1530106550926575e-06
11705,0,6.0715974541381e-06
11706,0,6.93995616529719e-06
11707,0,0.0003101716283708811
11708,0,6.812408173573203e-06
11709,0,8.35651189845521e-06
11710,0,3.2447971989313373e-06
11711,0,4.227571935189189e-06
11712,0,8.085920853773132e-06
11713,0,0.00020514611969701946
11714,0,0.00010255086817778647
11715,0,2.278580177517142e-05
11716,0,2.5978724806918763e-06
11717,0,6.754657079000026e-06
11718,0,3.6805221270697075e-07
11719,0,1.1059385542466771e-05
11720,0,8.368658200197387e-06
11721,0,3.0741525733901653e-06
11722,0,1.0944131645374e-06
11723,0,7.64235301176086e-06
11724,0,3.3652852380328113e-06
11725,0,5.900782343815081e-05
11726,0,0.00010185402788920328
11727,0,6.443943334488722e-07
11728,0,1.73988939877745e-06
11729,0,2.1200852643232793e-05
11730,0,8.857701686793007e-06
11731,0,1.3275512174004689e-06
11732,1,0.9999997615814209
11733,1,0.9999997615814209
11734,1,0.9999997615814209
11735,1,0.9999997615814209
11736,1,0.9999959468841553
11737,1,0.9999996423721313
11738,1,0.9999972581863403
11739,1,0.9999998807907104
11740,0,1.0527575796004385e-05
11741,0,2.1405408915597945e-05
11742,0,4.6349241529242136e-06
11743,0,1.9358682038728148e-05
11744,0,2.506578539396287e-06
11745,0,8.49324896989856e-06
11746,0,1.4631389149144525e-06
11747,0,7.642654236406088e-05
11748,0,4.522317794908304e-06
11749,0,1.3492853213392664e-05
11750,0,0.00020846504776272923
11751,0,0.0004221696872264147
11752,0,2.9961500331410207e-05
11753,0,1.0085957455885364e-06
11754,0,9.865084393823054e-07
11755,0,0.00010948560520773754
11756,0,1.068488654709654e-05
11757,0,0.00012738292571157217
11758,0,9.13569238036871e-07
11759,0,0.11236310750246048
11760,0,3.4517191238592204e-07
11761,0,0.00010962695523630828
11762,0,0.00010065140668302774
11763,0,3.378017083832674e-07
11764,0,9.928717918228358e-05
11765,0,0.0002852923353202641
11766,0,0.00011141569120809436
11767,0,3.4605101973284036e-05
11768,0,6.198366463650018e-06
11769,0,0.0002844675036612898
11770,1,0.9999183416366577
11771,1,0.9999961853027344
11772,1,0.9980441331863403
11773,1,0.9999973773956299
11774,1,0.9999998807907104
11775,1,0.9983972907066345
11776,1,0.9999933242797852
11777,1,0.9999998807907104
11778,1,0.999987006187439
11779,1,0.9999997615814209
11780,1,0.9998045563697815
11781,1,0.9999998807907104
11782,1,0.9998026490211487
11783,1,0.9999997615814209
11784,1,0.998847484588623
11785,1,0.9993651509284973
11786,1,0.9998886585235596
11787,1,0.9961004257202148
11788,1,0.9996769428253174
11789,1,0.9999994039535522
11790,1,0.999619722366333
11791,1,0.9998961687088013
11792,1,0.9994426369667053
11793,1,0.9998076558113098
11794,1,0.9999986886978149
11795,1,0.9545847177505493
11796,1,0.9999470710754395
11797,1,0.9961817264556885
11798,1,0.9990572333335876
11799,1,0.9904547333717346
11800,1,0.9999995231628418
11801,1,0.99996018409729
11802,1,0.9999964237213135
11803,1,0.9998922348022461
11804,1,1.0
11805,1,1.0
11806,1,0.9999645948410034
11807,1,0.9907008409500122
11808,1,0.9988433122634888
11809,1,0.9999667406082153
11810,1,0.9947869777679443
11811,1,1.0
11812,1,0.9999816417694092
11813,1,0.9999971389770508
11814,1,0.996548593044281
11815,1,1.0
11816,1,0.9998482465744019
11817,1,0.98602294921875
11818,1,0.9999998807907104
11819,1,0.9996597766876221
11820,1,1.0
11821,1,0.9990299940109253
11822,1,0.9993191957473755
11823,1,0.9973098039627075
11824,1,0.9998890161514282
11825,1,0.9999984502792358
11826,1,0.9993470311164856
11827,1,1.0
11828,1,0.9995300769805908
11829,1,0.9992412328720093
11830,1,0.9989429116249084
11831,1,0.9999997615814209
11832,1,0.9999603033065796
11833,1,1.0
11834,1,0.9999998807907104
11835,1,0.9998927116394043
11836,1,1.0
11837,1,0.9999990463256836
11838,1,0.9998824596405029
11839,1,0.999908447265625
11840,1,0.9782289862632751
11841,1,0.9999667406082153
11842,1,0.9999791383743286
11843,1,1.0
11844,1,0.9999517202377319
11845,1,1.0
11846,1,0.9999972581863403
11847,1,0.9993951320648193
11848,1,0.9999998807907104
11849,1,0.9998912811279297
11850,1,0.9999674558639526
11851,1,0.9999986886978149
11852,1,0.9993560910224915
11853,1,0.999632716178894
11854,1,0.9999982118606567
11855,1,0.999945878982544
11856,1,0.9996922016143799
11857,1,0.9999092817306519
11858,1,0.9998447895050049
11859,1,0.9999951124191284
11860,1,0.9923812747001648
11861,1,0.9993577599525452
11862,1,0.9997990727424622
11863,1,0.9957988858222961
11864,1,0.9999616146087646
11865,1,0.9996181726455688
11866,1,0.9995250701904297
11867,1,0.9990854263305664
11868,1,1.0
11869,1,0.9993139505386353
11870,1,0.9999998807907104
11871,1,0.9997119307518005
11872,1,0.9997510313987732
11873,1,0.9995614886283875
11874,1,0.9982303977012634
11875,1,0.9995160102844238
11876,1,0.9960118532180786
11877,1,0.9999885559082031
11878,1,0.9999996423721313
11879,1,0.9999998807907104
11880,1,0.9996693134307861
11881,1,0.9999998807907104
11882,1,0.9991868138313293
11883,1,0.9999995231628418
11884,1,0.9999982118606567
11885,1,0.9997370839118958
11886,1,0.9999995231628418
11887,1,0.993842601776123
11888,0,1.9830036762868986e-05
11889,0,6.539751211676048e-06
11890,0,2.265746115881484e-05
11891,0,1.7372448155583697e-06
11892,0,1.923548779814155e-06
11893,0,5.435833259070932e-07
11894,0,7.174141046561999e-06
11895,0,3.655284672277048e-05
11896,0,8.109011105261743e-05
11897,0,1.979298986043432e-06
11898,0,1.1907373846042901e-05
11899,0,3.273022230132483e-05
11900,0,1.1688799531839322e-05
11901,0,1.85544172381924e-06
11902,0,3.1377039704238996e-06
11903,0,6.065782258701802e-07
11904,0,1.0454737093823496e-05
11905,0,5.763723947893595e-06
11906,0,1.2815193031201488e-06
11907,0,8.137899953908345e-07
11908,0,9.965885510609951e-06
11909,0,2.948640212707687e-05
11910,1,0.9999992847442627
11911,1,0.9999979734420776
11912,1,0.9999998807907104
11913,1,1.0
11914,1,0.9999998807907104
11915,1,1.0
11916,1,0.9999992847442627
11917,1,0.9999964237213135
11918,1,0.9999998807907104
11919,1,0.9999997615814209
11920,1,0.9999924898147583
11921,1,0.9999997615814209
11922,1,0.9999995231628418
11923,1,0.9999997615814209
11924,1,0.9999991655349731
11925,1,0.9999994039535522
11926,1,0.9999998807907104
11927,1,0.9999997615814209
11928,1,0.9999994039535522
11929,0,2.253188176837284e-05
11930,0,3.438279463807703e-06
11931,0,0.0001768209767760709
11932,1,0.9999985694885254
11933,1,0.9999995231628418
11934,1,0.9999992847442627
11935,1,0.9999945163726807
11936,1,0.9999994039535522
11937,1,0.9999998807907104
11938,1,0.9999996423721313
11939,1,0.9999985694885254
11940,1,0.9999871253967285
11941,1,0.9999974966049194
11942,1,0.9999997615814209
11943,1,0.9999992847442627
11944,1,0.9999991655349731
11945,1,0.9999990463256836
11946,1,0.9999990463256836
11947,1,0.9999983310699463
11948,1,0.9999991655349731
11949,1,0.9999996423721313
11950,1,0.999998927116394
11951,1,0.9999982118606567
11952,1,0.9999926090240479
11953,1,0.9999942779541016
11954,1,0.9999997615814209
11955,1,0.9999992847442627
11956,1,0.9999995231628418
11957,1,0.999998927116394
11958,1,0.9999979734420776
11959,1,0.9999994039535522
11960,1,0.9999996423721313
11961,1,0.9999654293060303
11962,1,0.9999985694885254
11963,1,0.9999991655349731
11964,0,0.0018452019430696964
11965,0,1.8877331058320124e-06
11966,0,1.833740134316031e-05
11967,0,2.6198858904535882e-05
11968,0,4.844187060371041e-06
11969,0,0.00010114410542882979
11970,0,1.7764554286259227e-05
11971,0,4.870684733759845e-06
11972,0,2.009693162108306e-05
11973,1,0.9999996423721313
11974,1,0.9999998807907104
11975,1,0.9999997615814209
11976,1,0.9999997615814209
11977,1,0.9999995231628418
11978,1,0.9999997615814209
11979,1,0.9999996423721313
11980,1,0.9999998807907104
11981,1,0.9999998807907104
11982,1,0.9999998807907104
11983,1,0.9999996423721313
11984,1,0.9999998807907104
11985,1,0.9999997615814209
11986,0,0.0006694764015264809
11987,0,2.3596810478920816e-06
11988,0,2.8771182769560255e-06
11989,0,4.5447568481904455e-06
11990,0,2.334698137929081e-06
11991,0,1.2298103683860973e-05
11992,0,2.733687551881303e-06
11993,0,1.3383014447754249e-05
11994,0,1.370480822515674e-05
11995,1,0.9950984120368958
11996,1,0.9994753003120422
11997,1,0.9999992847442627
11998,1,0.9889754056930542
11999,1,0.9887623190879822
12000,1,0.99699866771698
12001,1,0.9999780654907227
12002,1,0.9952552914619446
12003,1,0.997285008430481
12004,1,1.0
12005,1,0.9999397993087769
12006,1,0.9988381266593933
12007,1,0.9999992847442627
12008,1,0.9997250437736511
12009,1,0.9992378950119019
12010,1,0.9996435642242432
12011,1,0.9999085664749146
12012,1,0.9988738894462585
12013,1,0.9999814033508301
12014,1,0.9955702424049377
12015,1,0.9998235106468201
12016,1,0.9958428740501404
12017,1,0.9944491386413574
12018,1,0.9999938011169434
12019,1,0.943472683429718
12020,1,0.9994677901268005
12021,1,0.9930711388587952
12022,1,0.9920932650566101
12023,1,0.9931040406227112
12024,1,0.9999829530715942
12025,1,0.9990405440330505
12026,1,0.9999988079071045
12027,1,0.9999926090240479
12028,1,0.9970811009407043
12029,1,0.9711123108863831
12030,1,0.9999525547027588
12031,1,0.9999997615814209
12032,1,0.999560534954071
12033,1,0.9999949932098389
12034,1,0.9997304081916809
12035,1,0.9997389912605286
12036,1,0.9999160766601562
12037,1,0.9995973706245422
12038,1,0.9955304265022278
12039,1,0.9999914169311523
12040,1,0.997597873210907
12041,1,0.991881787776947
12042,1,0.9999788999557495
12043,1,0.9994818568229675
12044,1,0.9529855847358704
12045,1,0.9965031147003174
12046,1,0.9981369972229004
12047,1,0.9996260404586792
12048,1,0.9999991655349731
12049,1,0.9999998807907104
12050,1,0.999136745929718
12051,1,0.75736403465271
12052,1,0.9985750913619995
12053,1,0.9995927214622498
12054,1,0.977017879486084
12055,1,0.9960059523582458
12056,1,0.9997021555900574
12057,1,0.9999979734420776
12058,1,0.9987000226974487
12059,1,0.998391330242157
12060,1,0.9973481893539429
12061,1,0.9958938360214233
12062,1,0.9999998807907104
12063,1,0.9819146990776062
12064,1,0.9996381998062134
12065,1,0.9997468590736389
12066,1,0.9999884366989136
12067,1,0.9999997615814209
12068,1,0.999616265296936
12069,1,0.9888142943382263
12070,1,0.9999899864196777
12071,1,0.9756155610084534
12072,1,0.9999699592590332
12073,1,0.9999616146087646
12074,1,0.5836356282234192
12075,1,1.0
12076,1,0.9999973773956299
12077,1,0.9994427561759949
12078,1,0.9999996423721313
12079,0,1.5969246760505484e-06
12080,0,1.7287222362938337e-05
12081,0,2.5592803467588965e-06
12082,0,6.307393960014451e-06
12083,0,2.499865559002501e-06
12084,0,1.1201835150131956e-05
12085,0,1.2362035704427399e-05
12086,0,6.97718405717751e-06
12087,0,1.2426775356289e-05
12088,0,3.698483487823978e-05
12089,0,4.169448857282987e-07
12090,0,1.1035754141630605e-05
12091,0,2.101488234984572e-06
12092,0,5.9787207646877505e-06
12093,0,1.9493529634928564e-06
12094,0,9.27147084439639e-06
12095,0,0.00016980679356493056
12096,0,7.440857530127687e-07
12097,0,1.283150709241454e-06
12098,0,1.4628486724177492e-06
12099,0,4.1913432369256043e-07
12100,0,1.8185622820965364e-06
12101,0,8.168027306965087e-06
12102,0,7.050299473121413e-07
12103,0,9.763553862285335e-06
12104,0,2.613699905396061e-07
12105,0,5.528342512661766e-07
12106,0,3.238824137952179e-05
12107,0,1.158526174549479e-06
12108,0,5.619265721179545e-06
12109,1,0.9993909597396851
12110,1,0.9999833106994629
12111,1,0.9999524354934692
12112,1,0.999763548374176
12113,1,0.9973794221878052
12114,1,0.9999850988388062
12115,1,0.9993993043899536
12116,1,0.9998192191123962
12117,1,0.9990179538726807
12118,1,0.9999808073043823
12119,1,0.9999994039535522
12120,1,0.9999955892562866
12121,1,0.9995344877243042
12122,1,0.9999958276748657
12123,1,1.0
12124,1,0.9449347257614136
12125,1,0.9991993308067322
12126,1,0.9999123811721802
12127,1,0.9999793767929077
12128,1,0.9999995231628418
12129,1,0.9926972985267639
12130,1,0.9999352693557739
12131,1,0.9999948740005493
12132,1,0.999288022518158
12133,1,0.9998922348022461
12134,1,0.9983684420585632
12135,1,0.9997802376747131
12136,1,0.9999834299087524
12137,1,0.9999972581863403
12138,1,0.9999979734420776
12139,1,0.9999257326126099
12140,1,0.9995622038841248
12141,1,0.9999799728393555
12142,1,0.9999322891235352
12143,1,0.9999998807907104
12144,1,0.9999974966049194
12145,1,0.9995306730270386
12146,1,0.9993023872375488
12147,1,0.9999979734420776
12148,1,0.9937803149223328
12149,1,0.9999972581863403
12150,1,0.4117421507835388
12151,1,0.9995748400688171
12152,1,0.9867191910743713
12153,1,0.9998828172683716
12154,1,0.35488784313201904
12155,1,0.9994422793388367
12156,1,0.999439537525177
12157,1,0.9966180920600891
12158,1,0.9999985694885254
12159,1,0.999874472618103
12160,1,0.9999994039535522
12161,1,0.9999878406524658
12162,1,0.9998583793640137
12163,1,0.9998641014099121
12164,1,0.9999998807907104
12165,1,0.9999980926513672
12166,1,0.9998536109924316
12167,1,0.9998074173927307
12168,1,0.999786913394928
12169,1,0.9999688863754272
12170,1,0.9999741315841675
12171,1,0.9997934699058533
12172,1,0.9996857643127441
12173,1,0.9994518160820007
12174,1,0.9999008178710938
12175,1,0.9998267292976379
12176,1,0.9990975856781006
12177,1,0.9999828338623047
12178,1,0.9999955892562866
12179,1,0.9999239444732666
12180,1,0.9996106028556824
12181,1,0.9999688863754272
12182,1,0.9999980926513672
12183,1,0.9999284744262695
12184,1,0.999902606010437
12185,1,0.25707247853279114
12186,1,0.9993801116943359
12187,1,0.9556335806846619
12188,1,0.9906187653541565
12189,1,0.9999649524688721
12190,1,0.9996670484542847
12191,1,0.9998470544815063
12192,1,0.9999998807907104
12193,1,0.999790608882904
12194,1,0.9995983242988586
12195,1,0.9999959468841553
12196,1,0.9996554851531982
12197,1,0.9999998807907104
12198,1,0.9995311498641968
12199,1,0.9999198913574219
12200,1,0.9998611211776733
12201,1,0.994134247303009
12202,1,0.9865647554397583
12203,1,0.9999963045120239
12204,1,0.9983420372009277
12205,1,0.9933078289031982
12206,1,0.9999630451202393
12207,1,0.9999690055847168
12208,1,0.9993784427642822
12209,1,0.9994930028915405
12210,1,0.9988527297973633
12211,1,0.9990894794464111
12212,1,0.9998763799667358
12213,1,0.9994932413101196
12214,1,0.9999982118606567
12215,1,0.9999039173126221
12216,1,0.9997050166130066
12217,1,0.9864245653152466
12218,1,0.9991990923881531
12219,1,0.9978984594345093
12220,1,0.9999251365661621
12221,1,0.9997765421867371
12222,1,0.9991208910942078
12223,1,0.9999986886978149
12224,1,0.9994189739227295
12225,1,0.9999076128005981
12226,1,0.9990022778511047
12227,1,0.9999463558197021
12228,1,0.9996463060379028
12229,1,0.9960475564002991
12230,1,0.9977133274078369
12231,1,0.9999923706054688
12232,1,0.9999836683273315
12233,1,0.9998522996902466
12234,1,0.9955641031265259
12235,1,0.9999825954437256
12236,1,0.9995762705802917
12237,1,0.9998052716255188
12238,1,0.9999539852142334
12239,1,0.9999793767929077
12240,1,0.9999774694442749
12241,1,0.9996910095214844
12242,1,0.9999973773956299
12243,1,0.9866654276847839
12244,1,0.9997513890266418
12245,1,0.9999964237213135
12246,1,0.999995231628418
12247,1,0.9997771382331848
12248,1,0.9999423027038574
12249,1,0.9999666213989258
